group	names	scores	logfoldchanges	pvals	pvals_adj
4	FAM216B	0.0	-2.530707e-14	1.0	1.0
4	LINC01929	0.0	-6.120146e-13	1.0	1.0
4	TRGV10	0.0	5.513097e-13	1.0	1.0
4	TRBV21-1	0.0	-3.7848484e-13	1.0	1.0
4	AC112721.2	0.0	7.3486605e-13	1.0	1.0
4	LINC01028	0.0	1.0122828e-13	1.0	1.0
4	SFTPB	0.0	2.8382358e-13	1.0	1.0
4	AC020912.1	0.0	3.4661076e-13	1.0	1.0
4	IGKV1-27	0.0	3.177799e-13	1.0	1.0
4	IGKV2-24	0.0	-6.573431e-13	1.0	1.0
4	IGKV1-12	0.0	5.2760433e-13	1.0	1.0
4	IGKV2-30	0.0	-6.0640864e-13	1.0	1.0
4	IGKV1-6	0.0	-1.2285141e-13	1.0	1.0
4	IGKV1D-39	0.0	3.0624757e-13	1.0	1.0
4	CHRNA6	0.0	4.0203003e-13	1.0	1.0
4	TRAV6	0.0	1.9893279e-13	1.0	1.0
4	IL31	0.0	-6.706373e-13	1.0	1.0
4	HAVCR1	0.0	-7.0795725e-14	1.0	1.0
4	BTNL8	0.0	4.0971824e-13	1.0	1.0
4	LINC02132	0.0	4.5776967e-13	1.0	1.0
4	AC012150.2	0.0	-2.463435e-13	1.0	1.0
4	DMP1	0.0	-1.580891e-13	1.0	1.0
4	TRPC3	0.0	3.44048e-13	1.0	1.0
4	IL21-AS1	0.0	5.734133e-14	1.0	1.0
4	AC034114.2	0.0	-3.144163e-13	1.0	1.0
4	AL109914.1	0.0	6.631093e-14	1.0	1.0
4	AL035634.1	0.0	-3.7960605e-14	1.0	1.0
4	IL21	0.0	-5.221585e-14	1.0	1.0
4	AC022126.1	0.0	-9.8505365e-14	1.0	1.0
4	IGHV3-64	0.0	-3.0080176e-13	1.0	1.0
4	TMEM247	0.0	-6.599059e-13	1.0	1.0
4	OR3A1	0.0	-3.0448568e-13	1.0	1.0
4	KIR3DL2	0.0	8.200772e-14	1.0	1.0
4	KIR2DL4	0.0	-6.337979e-13	1.0	1.0
4	SIGLEC5	0.0	7.9348876e-13	1.0	1.0
4	SPTA1	0.0	2.4922658e-13	1.0	1.0
4	IGLV8-61	0.0	1.809936e-13	1.0	1.0
4	TRBV14	0.0	-6.6935596e-13	1.0	1.0
4	AL157402.1	0.0	6.579838e-13	1.0	1.0
4	TRBV6-2	0.0	1.5632721e-13	1.0	1.0
4	TRAV27	0.0	1.9701073e-13	1.0	1.0
4	C22orf15	0.0	-5.5034867e-13	1.0	1.0
4	CRYBB1	0.0	-6.583041e-14	1.0	1.0
4	HRNR	0.0	-3.0368484e-13	1.0	1.0
4	TRAV36DV7	0.0	6.317157e-13	1.0	1.0
4	SLC8A3	0.0	-3.1745957e-13	1.0	1.0
4	TRAV14DV4	0.0	-3.352386e-13	1.0	1.0
4	TRAV17	0.0	6.6951615e-13	1.0	1.0
4	TRGV2	0.0	-1.8035291e-13	1.0	1.0
4	AC093909.4	0.0	3.4661076e-13	1.0	1.0
4	AL512631.1	0.0	4.907649e-13	1.0	1.0
4	AL096678.1	0.0	7.89965e-13	1.0	1.0
4	IGKV3D-11	0.0	6.579838e-13	1.0	1.0
4	SLC32A1	0.0	5.378553e-13	1.0	1.0
4	AC010478.1	0.0	-2.429799e-13	1.0	1.0
4	SLC24A2	0.0	-4.4976108e-13	1.0	1.0
4	SPIC	0.0	4.536052e-13	1.0	1.0
4	MSMP	-0.0026004924	0.007023415	0.9979251095269679	1.0
4	OSM	-0.002794728	0.018191868	0.9977701326004602	1.0
4	GRM3	-0.0027984995	0.027439896	0.997767123340565	1.0
4	AC099518.1	-0.0027984995	0.024925759	0.997767123340565	1.0
4	AL139041.1	-0.0027984995	0.030087275	0.997767123340565	1.0
4	LINC02580	-0.0027984995	0.030194173	0.997767123340565	1.0
4	GRIK2	-0.0027984995	0.02891221	0.997767123340565	1.0
4	LIPC	-0.0027984995	0.033592705	0.997767123340565	1.0
4	SHANK2-AS3	-0.0027984995	0.030052181	0.997767123340565	1.0
4	AC068512.1	-0.0027984995	0.021752268	0.997767123340565	1.0
4	LINC02585	-0.0027984995	0.035745706	0.997767123340565	1.0
4	PPP1R2C	-0.0027984995	0.03691893	0.997767123340565	1.0
4	AC068506.1	-0.0029889634	0.061524853	0.9976151557580795	1.0
4	AC119396.1	-0.0029889634	0.06687267	0.9976151557580795	1.0
4	LINC02422	-0.0029889634	0.06966333	0.9976151557580795	1.0
4	MRGPRF-AS1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	GRM5-AS1	-0.0029889634	0.051781923	0.9976151557580795	1.0
4	NAALAD2	-0.0029889634	0.052314963	0.9976151557580795	1.0
4	PZP	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	TRBV5-1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	TRBV3-1	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	ISM2	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	FAM181A	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	AC021422.1	-0.0029889634	0.057053335	0.9976151557580795	1.0
4	AC015660.2	-0.0029889634	0.061766468	0.9976151557580795	1.0
4	LINC00563	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	GOLGA8S	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	TRGV5	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	AC006033.2	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	TRGV9	-0.0029889634	0.07474261	0.9976151557580795	1.0
4	AC007349.3	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	LINC01991	-0.0029889634	0.069125414	0.9976151557580795	1.0
4	CLEC4G	-0.0029889634	0.08045155	0.9976151557580795	1.0
4	LILRA6	-0.0029889634	0.07222768	0.9976151557580795	1.0
4	AC004707.1	-0.0029889634	0.061524853	0.9976151557580795	1.0
4	CELA1	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AC096734.2	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AC005884.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	SAMD7	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	AC018410.1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	PGM5P4-AS1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	FAM19A1	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	AC079848.1	-0.0029889634	0.061524853	0.9976151557580795	1.0
4	LINC00608	-0.0029889634	0.056034602	0.9976151557580795	1.0
4	ARHGEF7-AS2	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	IGHV5-51	-0.0029889634	0.05859777	0.9976151557580795	1.0
4	IGHV3-49	-0.0029889634	0.084224924	0.9976151557580795	1.0
4	AC103957.1	-0.0029889634	0.051781923	0.9976151557580795	1.0
4	AC022239.1	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	CFAP97D2	-0.0029889634	0.041100983	0.9976151557580795	1.0
4	AC120193.1	-0.0029889634	0.069697745	0.9976151557580795	1.0
4	IGHV3-43	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	IGHV1-46	-0.0029889634	0.052210372	0.9976151557580795	1.0
4	IGHV3-20	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	IGHV1-3	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	PTPRCAP	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AC104971.3	-0.0029889634	0.06916289	0.9976151557580795	1.0
4	AP003498.1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	LINC01280	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	AC017101.1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	AP005530.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	FP700111.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	AC000067.1	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AP001046.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	LINC01281	-0.0029889634	0.05461497	0.9976151557580795	1.0
4	AP000962.1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	LINC00384	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	IGHV4-34	-0.0029889634	0.08011967	0.9976151557580795	1.0
4	AC008050.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	LINC01287	-0.0029889634	0.035084628	0.9976151557580795	1.0
4	LINC00334	-0.0029889634	0.056034602	0.9976151557580795	1.0
4	AVPR2	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AC104653.2	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	AC012508.1	-0.0029889634	0.06900166	0.9976151557580795	1.0
4	Z98884.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	SLC38A11	-0.0029889634	0.049086314	0.9976151557580795	1.0
4	MAP3K19	-0.0029889634	0.02968041	0.9976151557580795	1.0
4	SCN7A	-0.0029889634	0.054521434	0.9976151557580795	1.0
4	PNMA5	-0.0029889634	0.06202116	0.9976151557580795	1.0
4	LINC01854	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	AC073115.1	-0.0029889634	0.099591605	0.9976151557580795	1.0
4	AC079760.2	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	METTL24	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	SH2D1B	-0.0029889634	0.06658254	0.9976151557580795	1.0
4	AC068870.1	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	TRAV4	-0.0029889634	0.061524853	0.9976151557580795	1.0
4	TRAV8-2	-0.0029889634	0.08285042	0.9976151557580795	1.0
4	AC133065.1	-0.0029889634	0.06945025	0.9976151557580795	1.0
4	AC130456.3	-0.0029889634	0.056034602	0.9976151557580795	1.0
4	KHDRBS2	-0.0029889634	0.06194021	0.9976151557580795	1.0
4	AF178030.1	-0.0029889634	0.06953667	0.9976151557580795	1.0
4	TEKT1	-0.0029889634	0.027094714	0.9976151557580795	1.0
4	AC007569.1	-0.0029889634	0.09873181	0.9976151557580795	1.0
4	AC079385.2	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	AL161781.2	-0.0029889634	0.08060483	0.9976151557580795	1.0
4	AC073655.1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	EPYC	-0.0029889634	0.050872575	0.9976151557580795	1.0
4	AC007952.5	-0.0029889634	0.080243774	0.9976151557580795	1.0
4	AC007952.7	-0.0029889634	0.10439219	0.9976151557580795	1.0
4	HEATR9	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	IGKV1-17	-0.0029889634	0.061524853	0.9976151557580795	1.0
4	IGKV1-16	-0.0029889634	0.04749702	0.9976151557580795	1.0
4	TBC1D3I	-0.0029889634	0.051781923	0.9976151557580795	1.0
4	AC116563.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	SPACA3	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AC112250.2	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	IGKV3D-20	-0.0029889634	0.061766382	0.9976151557580795	1.0
4	AC008738.3	-0.0029889634	0.045537148	0.9976151557580795	1.0
4	C20orf197	-0.0029889634	0.10061614	0.9976151557580795	1.0
4	AC005392.2	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	OCSTAMP	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	KIR2DL3	-0.0029889634	0.0803508	0.9976151557580795	1.0
4	IGFL3	-0.0029889634	0.06277439	0.9976151557580795	1.0
4	AC005842.1	-0.0029889634	0.064634405	0.9976151557580795	1.0
4	AC074366.1	-0.0029889634	0.06912875	0.9976151557580795	1.0
4	AP003481.1	-0.0029889634	0.082121976	0.9976151557580795	1.0
4	AC022081.1	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	AC009159.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	LINC00544	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	IGHV4-61	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	LINC01249	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	LINC02126	-0.0029889634	0.098922074	0.9976151557580795	1.0
4	HIST1H4L	-0.0029889634	0.056043863	0.9976151557580795	1.0
4	AC018742.1	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	AC104699.1	-0.0029889634	0.05775322	0.9976151557580795	1.0
4	MEP1A	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AC135782.3	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	AL137186.1	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	IL12B	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	EFCAB9	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	CETP	-0.0029889634	0.08359276	0.9976151557580795	1.0
4	AC108125.1	-0.0029889634	0.056034602	0.9976151557580795	1.0
4	IGHV3-66	-0.0029889634	0.080284774	0.9976151557580795	1.0
4	AL034397.3	-0.0029889634	0.060625125	0.9976151557580795	1.0
4	SSTR3	-0.0029889634	0.08006799	0.9976151557580795	1.0
4	TTC24	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	PRR9	-0.0029889634	0.06899591	0.9976151557580795	1.0
4	TRAV25	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	AL157911.1	-0.0029889634	0.056034602	0.9976151557580795	1.0
4	LINC02325	-0.0029889634	0.09868746	0.9976151557580795	1.0
4	AL590764.1	-0.0029889634	0.03846453	0.9976151557580795	1.0
4	IGHV1-69	-0.0029889634	0.10804864	0.9976151557580795	1.0
4	TRAV12-3	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	CD244	-0.0029889634	0.06216999	0.9976151557580795	1.0
4	IGHV3-15	-0.0029889634	0.05797606	0.9976151557580795	1.0
4	TRBV20-1	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	SIGLEC8	-0.0029889634	0.08204223	0.9976151557580795	1.0
4	CFHR1	-0.0029889634	0.06157831	0.9976151557580795	1.0
4	AL157402.2	-0.0029889634	0.14174838	0.9976151557580795	1.0
4	IGHV3-13	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	LINC02577	-0.0029889634	0.08001382	0.9976151557580795	1.0
4	GIMAP5	-0.005785577	0.071880594	0.9953838030219152	1.0
4	HIST1H4I	-0.005787463	0.052083217	0.995382298411274	1.0
4	HHIP	-0.005787463	0.057978615	0.995382298411274	1.0
4	ACER1	-0.005787463	0.060699947	0.995382298411274	1.0
4	ITLN1	-0.005977927	0.14149134	0.9952303328220139	1.0
4	IGHV3-33	-0.005977927	0.12741731	0.9952303328220139	1.0
4	AC243965.1	-0.005977927	0.10861265	0.9952303328220139	1.0
4	AC104461.1	-0.005977927	0.12636022	0.9952303328220139	1.0
4	IGLC6	-0.005977927	0.109058104	0.9952303328220139	1.0
4	IGLV4-69	-0.005977927	0.081398174	0.9952303328220139	1.0
4	CMA1	-0.005977927	0.12582032	0.9952303328220139	1.0
4	TKTL1	-0.005977927	0.10761567	0.9952303328220139	1.0
4	LINC01841	-0.005977927	0.105516426	0.9952303328220139	1.0
4	LINC01366	-0.005977927	0.1661468	0.9952303328220139	1.0
4	TTBK1	-0.005977927	0.07693316	0.9952303328220139	1.0
4	OTOF	-0.005977927	0.105516426	0.9952303328220139	1.0
4	AL359924.1	-0.005977927	0.16515644	0.9952303328220139	1.0
4	AC083949.1	-0.005977927	0.12582032	0.9952303328220139	1.0
4	AL645939.4	-0.005977927	0.12582032	0.9952303328220139	1.0
4	GCSAML	-0.005977927	0.12491727	0.9952303328220139	1.0
4	C6orf222	-0.005977927	0.16476642	0.9952303328220139	1.0
4	GDF7	-0.005977927	0.09719093	0.9952303328220139	1.0
4	TEX48	-0.005977927	0.14149134	0.9952303328220139	1.0
4	TRAV19	-0.005977927	0.20467395	0.9952303328220139	1.0
4	LRRC4B	-0.005977927	0.12582032	0.9952303328220139	1.0
4	TRBV9	-0.005977927	0.20467395	0.9952303328220139	1.0
4	KRTAP4-1	-0.005977927	0.079750635	0.9952303328220139	1.0
4	AC012555.2	-0.005977927	0.105516426	0.9952303328220139	1.0
4	AC084116.1	-0.005977927	0.10552444	0.9952303328220139	1.0
4	IL13	-0.005977927	0.114471674	0.9952303328220139	1.0
4	HCCAT5	-0.005977927	0.20467395	0.9952303328220139	1.0
4	AGRP	-0.005977927	0.09397779	0.9952303328220139	1.0
4	SNCB	-0.005977927	0.087652534	0.9952303328220139	1.0
4	CELF2-AS1	-0.005977927	0.20467395	0.9952303328220139	1.0
4	OVCA2	-0.005977927	0.11467568	0.9952303328220139	1.0
4	IFNK	-0.005977927	0.09258009	0.9952303328220139	1.0
4	PM20D1	-0.005977927	0.16476642	0.9952303328220139	1.0
4	AP003472.1	-0.005977927	0.16476642	0.9952303328220139	1.0
4	AL023581.1	-0.005977927	0.16476642	0.9952303328220139	1.0
4	AL158850.1	-0.005977927	0.16476642	0.9952303328220139	1.0
4	CLEC17A	-0.005977927	0.105813414	0.9952303328220139	1.0
4	AC093390.2	-0.005977927	0.16476642	0.9952303328220139	1.0
4	AC106801.1	-0.005977927	0.14149134	0.9952303328220139	1.0
4	TIMD4	-0.005977927	0.14341791	0.9952303328220139	1.0
4	AC138956.2	-0.005977927	0.12582032	0.9952303328220139	1.0
4	C12orf71	-0.005977927	0.087652534	0.9952303328220139	1.0
4	TRARG1	-0.005977927	0.20467395	0.9952303328220139	1.0
4	LINC00677	-0.005977927	0.14149134	0.9952303328220139	1.0
4	AC110995.1	-0.005977927	0.16476642	0.9952303328220139	1.0
4	Z99756.1	-0.005977927	0.14149134	0.9952303328220139	1.0
4	FLG2	-0.005977927	0.09863953	0.9952303328220139	1.0
4	IGLV1-47	-0.005977927	0.07669408	0.9952303328220139	1.0
4	GALR3	-0.005977927	0.14149134	0.9952303328220139	1.0
4	KCNE1B	-0.005977927	0.12582032	0.9952303328220139	1.0
4	DNAI2	-0.005977927	0.0736389	0.9952303328220139	1.0
4	DENND5B-AS1	-0.005977927	0.14188999	0.9952303328220139	1.0
4	IGHV4-31	-0.005977927	0.16476642	0.9952303328220139	1.0
4	IGHV1-24	-0.005977927	0.09480749	0.9952303328220139	1.0
4	AC093484.4	-0.005977927	0.087652534	0.9952303328220139	1.0
4	CCDC39	-0.005977927	0.087652534	0.9952303328220139	1.0
4	PTPN5	-0.005977927	0.20467395	0.9952303328220139	1.0
4	OR6A2	-0.005977927	0.16476642	0.9952303328220139	1.0
4	CNMD	-0.005977927	0.12582032	0.9952303328220139	1.0
4	AC139720.1	-0.005977927	0.13483569	0.9952303328220139	1.0
4	AC116351.1	-0.005977927	0.114360586	0.9952303328220139	1.0
4	AL391097.1	-0.005977927	0.105516426	0.9952303328220139	1.0
4	GRM8	-0.005977927	0.16476642	0.9952303328220139	1.0
4	JAZF1-AS1	-0.005977927	0.09450453	0.9952303328220139	1.0
4	PVRIG	-0.005977927	0.12845199	0.9952303328220139	1.0
4	AC005674.1	-0.005977927	0.09258009	0.9952303328220139	1.0
4	MYOC	-0.005977927	0.24106935	0.9952303328220139	1.0
4	AC120498.6	-0.005977927	0.105516426	0.9952303328220139	1.0
4	FASLG	-0.005977927	0.15460728	0.9952303328220139	1.0
4	AC098679.1	-0.005977927	0.14149134	0.9952303328220139	1.0
4	AC007952.6	-0.005977927	0.09406727	0.9952303328220139	1.0
4	RPH3A	-0.005977927	0.105516426	0.9952303328220139	1.0
4	APOC2	-0.005977927	0.10869065	0.9952303328220139	1.0
4	APOBEC4	-0.005977927	0.09258009	0.9952303328220139	1.0
4	LINC01675	-0.005977927	0.09258009	0.9952303328220139	1.0
4	C11orf21	-0.005977927	0.09446222	0.9952303328220139	1.0
4	AC005392.1	-0.005977927	0.14149134	0.9952303328220139	1.0
4	AC092111.2	-0.005977927	0.098426536	0.9952303328220139	1.0
4	S100Z	-0.005977927	0.13340382	0.9952303328220139	1.0
4	TRGV3	-0.005977927	0.16476642	0.9952303328220139	1.0
4	TRGV4	-0.005977927	0.16476642	0.9952303328220139	1.0
4	AC125616.1	-0.005977927	0.08342661	0.9952303328220139	1.0
4	AC078850.2	-0.005977927	0.14149134	0.9952303328220139	1.0
4	MUC22	-0.005977927	0.114360586	0.9952303328220139	1.0
4	IGLV6-57	-0.005977927	0.089779764	0.9952303328220139	1.0
4	AC010320.3	-0.005977927	0.14149134	0.9952303328220139	1.0
4	OR52K1	-0.005977927	0.16476642	0.9952303328220139	1.0
4	IGHV2-26	-0.005977927	0.16476642	0.9952303328220139	1.0
4	C8orf74	-0.005977927	0.16476642	0.9952303328220139	1.0
4	TRAV8-4	-0.005977927	0.14149134	0.9952303328220139	1.0
4	LINC01727	-0.005977927	0.10593434	0.9952303328220139	1.0
4	IGHV4-4	-0.005977927	0.14234008	0.9952303328220139	1.0
4	IGHV4-39	-0.005977927	0.094604835	0.9952303328220139	1.0
4	AC245128.3	-0.005977927	0.14149326	0.9952303328220139	1.0
4	LILRA5	-0.005977927	0.11783244	0.9952303328220139	1.0
4	IGHV3-23	-0.005977927	0.05320055	0.9952303328220139	1.0
4	AC022150.1	-0.005977927	0.114360586	0.9952303328220139	1.0
4	AP001189.5	-0.005977927	0.09258009	0.9952303328220139	1.0
4	MS4A3	-0.005977927	0.20467395	0.9952303328220139	1.0
4	AC131571.1	-0.005977927	0.105516426	0.9952303328220139	1.0
4	LINC01973	-0.005977927	0.114360586	0.9952303328220139	1.0
4	AC121338.1	-0.005977927	0.12583701	0.9952303328220139	1.0
4	CLNK	-0.008114517	-0.033360187	0.9935256230684778	1.0
4	M1AP	-0.008174862	0.06453299	0.9934774763188345	1.0
4	AC084871.2	-0.008582191	0.08919084	0.9931524863887781	1.0
4	KLRC1	-0.008765112	0.02720799	0.9930065422032831	1.0
4	SLAMF1	-0.0087688835	0.048767574	0.9930035330472646	1.0
4	TRG-AS1	-0.008770769	0.072116606	0.9930020284692926	1.0
4	LINC00426	-0.00877454	0.07980962	0.9929990193134234	1.0
4	CCL14	-0.008776426	0.11778724	0.9929975147355261	1.0
4	AC020911.1	-0.008776426	0.076141275	0.9929975147355261	1.0
4	HCRT	-0.00896689	0.16270667	0.9928455524970873	1.0
4	SOST	-0.00896689	0.19314636	0.9928455524970873	1.0
4	LINC02426	-0.00896689	0.17517221	0.9928455524970873	1.0
4	AC126175.1	-0.00896689	0.12801942	0.9928455524970873	1.0
4	AC089998.1	-0.00896689	0.15031372	0.9928455524970873	1.0
4	AC002091.2	-0.00896689	0.2633105	0.9928455524970873	1.0
4	AC069209.1	-0.00896689	0.15031372	0.9928455524970873	1.0
4	CD1A	-0.00896689	0.14207084	0.9928455524970873	1.0
4	AF111167.1	-0.00896689	0.2178585	0.9928455524970873	1.0
4	PKLR	-0.00896689	0.1043907	0.9928455524970873	1.0
4	PNMA8C	-0.00896689	0.16219665	0.9928455524970873	1.0
4	IGHV5-10-1	-0.00896689	0.2178585	0.9928455524970873	1.0
4	IGHV3-11	-0.00896689	0.21814777	0.9928455524970873	1.0
4	AC007384.1	-0.00896689	0.119426765	0.9928455524970873	1.0
4	KCNJ10	-0.00896689	0.14123817	0.9928455524970873	1.0
4	TMEM215	-0.00896689	0.16135558	0.9928455524970873	1.0
4	UBE2R2-AS1	-0.00896689	0.15031372	0.9928455524970873	1.0
4	LINC01419	-0.00896689	0.15031372	0.9928455524970873	1.0
4	LINC02418	-0.00896689	0.19314636	0.9928455524970873	1.0
4	ABRA	-0.00896689	0.2548521	0.9928455524970873	1.0
4	LINC02195	-0.00896689	0.1282473	0.9928455524970873	1.0
4	AHSP	-0.00896689	0.11288962	0.9928455524970873	1.0
4	AL450344.2	-0.00896689	0.2548521	0.9928455524970873	1.0
4	HEMGN	-0.00896689	0.14718992	0.9928455524970873	1.0
4	AC137590.2	-0.00896689	0.16143939	0.9928455524970873	1.0
4	AC073539.1	-0.00896689	0.19314636	0.9928455524970873	1.0
4	AC131649.1	-0.00896689	0.13383831	0.9928455524970873	1.0
4	LINC01736	-0.00896689	0.17517221	0.9928455524970873	1.0
4	IL2	-0.00896689	0.1820957	0.9928455524970873	1.0
4	LINC02125	-0.00896689	0.17517221	0.9928455524970873	1.0
4	LINC01229	-0.00896689	0.14123106	0.9928455524970873	1.0
4	AL591441.1	-0.00896689	0.17517221	0.9928455524970873	1.0
4	LIME1	-0.00896689	0.19314636	0.9928455524970873	1.0
4	AC087392.1	-0.00896689	0.18560795	0.9928455524970873	1.0
4	CSAG3	-0.00896689	0.14123106	0.9928455524970873	1.0
4	INSM2	-0.00896689	0.17517221	0.9928455524970873	1.0
4	UTY	-0.00896689	0.2178585	0.9928455524970873	1.0
4	NHLH2	-0.00896689	0.12139735	0.9928455524970873	1.0
4	AL137856.1	-0.00896689	0.19314636	0.9928455524970873	1.0
4	CRHBP	-0.00896689	0.18052417	0.9928455524970873	1.0
4	ADIPOQ	-0.00896689	0.2178585	0.9928455524970873	1.0
4	AC011491.3	-0.00896689	0.17517221	0.9928455524970873	1.0
4	MCEMP1	-0.00896689	0.23824175	0.9928455524970873	1.0
4	ZBTB20-AS1	-0.00896689	0.22150166	0.9928455524970873	1.0
4	AC013553.3	-0.00896689	0.19413355	0.9928455524970873	1.0
4	C15orf54	-0.00896689	0.14123106	0.9928455524970873	1.0
4	AC090510.3	-0.00896689	0.19314636	0.9928455524970873	1.0
4	CYP19A1	-0.00896689	0.118271984	0.9928455524970873	1.0
4	IGKV1-9	-0.00896689	0.10959388	0.9928455524970873	1.0
4	FREM3	-0.00896689	0.14123106	0.9928455524970873	1.0
4	AL162457.1	-0.00896689	0.2178585	0.9928455524970873	1.0
4	AC012368.2	-0.00896689	0.121370934	0.9928455524970873	1.0
4	IGKV1-5	-0.00896689	0.10362045	0.9928455524970873	1.0
4	PCDH9-AS1	-0.00896689	0.2548521	0.9928455524970873	1.0
4	AL031717.1	-0.00896689	0.11194374	0.9928455524970873	1.0
4	OPCML	-0.00896689	0.2548521	0.9928455524970873	1.0
4	AL157709.1	-0.00896689	0.16135558	0.9928455524970873	1.0
4	FOXI2	-0.00896689	0.2178585	0.9928455524970873	1.0
4	MIR202HG	-0.00896689	0.21806578	0.9928455524970873	1.0
4	SEPT14	-0.00896689	0.17517221	0.9928455524970873	1.0
4	AC243654.1	-0.00896689	0.17517221	0.9928455524970873	1.0
4	AC090844.3	-0.00896689	0.17517221	0.9928455524970873	1.0
4	MMRN1	-0.00896689	0.19508317	0.9928455524970873	1.0
4	GNG8	-0.00896689	0.16748816	0.9928455524970873	1.0
4	C3AR1	-0.00896689	0.085292555	0.9928455524970873	1.0
4	GPA33	-0.00896689	0.15088719	0.9928455524970873	1.0
4	AC006207.1	-0.00896689	0.15040484	0.9928455524970873	1.0
4	LCN1	-0.00896689	0.2548521	0.9928455524970873	1.0
4	AC243829.4	-0.00896689	0.16149949	0.9928455524970873	1.0
4	CCL23	-0.00896689	0.20039926	0.9928455524970873	1.0
4	CCL15	-0.00896689	0.14123106	0.9928455524970873	1.0
4	KLHL6-AS1	-0.00896689	0.12822956	0.9928455524970873	1.0
4	ZNF80	-0.00896689	0.15766582	0.9928455524970873	1.0
4	PRND	-0.00896689	0.17357251	0.9928455524970873	1.0
4	AC008083.3	-0.00896689	0.2178585	0.9928455524970873	1.0
4	BLK	-0.00896689	0.09368543	0.9928455524970873	1.0
4	SCN3A	-0.00896689	0.16135558	0.9928455524970873	1.0
4	LINC02086	-0.00896689	0.19510771	0.9928455524970873	1.0
4	IGHV3-48	-0.00896689	0.12293799	0.9928455524970873	1.0
4	AL121935.1	-0.00896689	0.11857596	0.9928455524970873	1.0
4	STAP1	-0.00896689	0.09943897	0.9928455524970873	1.0
4	AC104078.1	-0.00896689	0.2178585	0.9928455524970873	1.0
4	LINC00237	-0.00896689	0.19314636	0.9928455524970873	1.0
4	KLHL14	-0.00896689	0.10870208	0.9928455524970873	1.0
